S0101_C01_001E,Estimate!!Total!!Total population,AGE AND SEX
S0101_C02_001E,Estimate!!Percent!!Total population,AGE AND SEX
S0101_C02_002E,Estimate!!Percent!!Total population!!AGE!!Under 5 years,AGE AND SEX
S0101_C02_003E,Estimate!!Percent!!Total population!!AGE!!5 to 9 years,AGE AND SEX
S0101_C02_004E,Estimate!!Percent!!Total population!!AGE!!10 to 14 years,AGE AND SEX
S0101_C02_005E,Estimate!!Percent!!Total population!!AGE!!15 to 19 years,AGE AND SEX
S0101_C02_006E,Estimate!!Percent!!Total population!!AGE!!20 to 24 years,AGE AND SEX
S0101_C02_007E,Estimate!!Percent!!Total population!!AGE!!25 to 29 years,AGE AND SEX
S0101_C02_008E,Estimate!!Percent!!Total population!!AGE!!30 to 34 years,AGE AND SEX
S0101_C02_009E,Estimate!!Percent!!Total population!!AGE!!35 to 39 years,AGE AND SEX
S0101_C02_010E,Estimate!!Percent!!Total population!!AGE!!40 to 44 years,AGE AND SEX
S0101_C02_011E,Estimate!!Percent!!Total population!!AGE!!45 to 49 years,AGE AND SEX
S0101_C02_012E,Estimate!!Percent!!Total population!!AGE!!50 to 54 years,AGE AND SEX
S0101_C02_013E,Estimate!!Percent!!Total population!!AGE!!55 to 59 years,AGE AND SEX
S0101_C02_014E,Estimate!!Percent!!Total population!!AGE!!60 to 64 years,AGE AND SEX
S0101_C02_015E,Estimate!!Percent!!Total population!!AGE!!65 to 69 years,AGE AND SEX
S0101_C02_016E,Estimate!!Percent!!Total population!!AGE!!70 to 74 years,AGE AND SEX
S0101_C02_017E,Estimate!!Percent!!Total population!!AGE!!75 to 79 years,AGE AND SEX
S0101_C02_018E,Estimate!!Percent!!Total population!!AGE!!80 to 84 years,AGE AND SEX
S0101_C02_019E,Estimate!!Percent!!Total population!!AGE!!85 years and over,AGE AND SEX
S0702_C01_001E,Estimate!!Total!!Population 1 year and over,MOVERS BETWEEN REGIONS
S0702_C01_002E,Estimate!!Total!!Population 1 year and over!!Same residence (non-movers),MOVERS BETWEEN REGIONS
S0702_C01_003E,Estimate!!Total!!Population 1 year and over!!Movers within same region,MOVERS BETWEEN REGIONS
S0801_C01_001E,Estimate!!Total!!Workers 16 years and over,COMMUTING CHARACTERISTICS BY SEX
S0801_C01_002E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_003E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Drove alone",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_004E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_005E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 2-person carpool",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_006E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 3-person carpool",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_007E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Carpooled!!In 4-or-more person carpool",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_008E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Car, truck, or van!!Workers per car, truck, or van",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_009E,Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab),COMMUTING CHARACTERISTICS BY SEX
S0801_C01_010E,Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Walked,COMMUTING CHARACTERISTICS BY SEX
S0801_C01_011E,Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Bicycle,COMMUTING CHARACTERISTICS BY SEX
S0801_C01_012E,"Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Taxicab, motorcycle, or other means",COMMUTING CHARACTERISTICS BY SEX
S0801_C01_013E,Estimate!!Total!!Workers 16 years and over!!MEANS OF TRANSPORTATION TO WORK!!Worked at home,COMMUTING CHARACTERISTICS BY SEX
0802_C04_001E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S0802_C04_002E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over!!AGE!!16 to 19 years,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S0802_C04_003E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over!!AGE!!20 to 24 years,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S0802_C04_004E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over!!AGE!!25 to 44 years,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S0802_C04_005E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over!!AGE!!45 to 54 years,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S0802_C04_006E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over!!AGE!!55 to 59 years,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S0802_C04_007E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over!!AGE!!60 years and over,MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S0802_C04_008E,Estimate!!Public transportation (excluding taxicab)!!Workers 16 years and over!!AGE!!Median age (years),MEANS OF TRANSPORTATION TO WORK BY SELECTED CHARACTERISTICS
S1002_C01_001E,Estimate!!Total!!Grandparents living with own grandchildren under 18 years,GRANDPARENTS
S1101_C01_001E,Estimate!!Total!!HOUSEHOLDS!!Total households,HOUSEHOLDS AND FAMILIES
S1101_C01_002E,Estimate!!Total!!HOUSEHOLDS!!Average household size,HOUSEHOLDS AND FAMILIES
S1101_C01_004E,Estimate!!Total!!FAMILIES!!Average family size,HOUSEHOLDS AND FAMILIES
S1101_C01_010E,Estimate!!Total!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years,HOUSEHOLDS AND FAMILIES
S1101_C01_011E,Estimate!!Total!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over,HOUSEHOLDS AND FAMILIES
S1101_C01_019E,Estimate!!Total!!Total households!!HOUSING TENURE!!Owner-occupied housing units,HOUSEHOLDS AND FAMILIES
S1101_C01_020E,Estimate!!Total!!Total households!!HOUSING TENURE!!Renter-occupied housing units,HOUSEHOLDS AND FAMILIES
S1401_C04_001E,Estimate!!Percent in public school!!Population 3 years and over enrolled in school,SCHOOL ENROLLMENT
S1401_C04_002E,"Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool",SCHOOL ENROLLMENT
S1401_C04_003E,Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade,SCHOOL ENROLLMENT
S1401_C04_010E,Estimate!!Percent in public school!!Population enrolled in college or graduate school,SCHOOL ENROLLMENT
S1501_C02_014E,Estimate!!Percent!!Population 25 years and over!!High school graduate or higher,EDUCATIONAL ATTAINMENT
S1501_C02_015E,Estimate!!Percent!!Population 25 years and over!!Bachelor's degree or higher,EDUCATIONAL ATTAINMENT
S1501_C02_007E,Estimate!!Percent!!Population 25 years and over!!Less than 9th grade,EDUCATIONAL ATTAINMENT
S1701_C03_001E,Estimate!!Percent below poverty level!!Population for whom poverty status is determined,POVERTY STATUS IN THE PAST 12 MONTHS
S1810_C03_019E,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty,DISABILITY CHARACTERISTICS
S1810_C03_029E,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty,DISABILITY CHARACTERISTICS
S1810_C03_039E,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty,DISABILITY CHARACTERISTICS
S1810_C03_047E,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty,DISABILITY CHARACTERISTICS
S1810_C03_055E,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty,DISABILITY CHARACTERISTICS
S1810_C03_063E,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty,DISABILITY CHARACTERISTICS
S1901_C01_001E,Estimate!!Households!!Total,INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_002E,"Estimate!!Households!!Total!!Less than $10,000",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_003E,"Estimate!!Households!!Total!!$10,000 to $14,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_004E,"Estimate!!Households!!Total!!$15,000 to $24,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_005E,"Estimate!!Households!!Total!!$25,000 to $34,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_006E,"Estimate!!Households!!Total!!$35,000 to $49,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_007E,"Estimate!!Households!!Total!!$50,000 to $74,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_008E,"Estimate!!Households!!Total!!$75,000 to $99,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_009E,"Estimate!!Households!!Total!!$100,000 to $149,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_010E,"Estimate!!Households!!Total!!$150,000 to $199,999",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_011E,"Estimate!!Households!!Total!!$200,000 or more",INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_012E,Estimate!!Households!!Median income (dollars),INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S1901_C01_013E,Estimate!!Households!!Mean income (dollars),INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)
S2201_C03_001E,Estimate!!Households receiving food stamps/SNAP!!Households,FOOD STAMPS/SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM (SNAP)
S2701_C01_001E,Estimate!!Total!!Civilian noninstitutionalized population,SELECTED CHARACTERISTICS OF HEALTH INSURANCE COVERAGE IN THE UNITED STATES
S2701_C05_001E,Estimate!!Percent Uninsured!!Civilian noninstitutionalized population,SELECTED CHARACTERISTICS OF HEALTH INSURANCE COVERAGE IN THE UNITED STATES
S2801_C02_001E,Estimate!!Percent!!Total households,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_002E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_003E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_004E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop!!Desktop or laptop with no other type of computing device,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_005E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_006E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone!!Smartphone with no other type of computing device,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_007E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_008E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Tablet or other portable wireless computer!!Tablet or other portable wireless computer with no other type of computing device,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_009E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_010E,Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Other computer!!Other computer with no other type of computing device,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_011E,Estimate!!Percent!!TYPES OF COMPUTER!!No computer,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_012E,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_013E,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Dial-up with no other type of Internet subscription,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_014E,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_015E,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type!!Cellular data plan,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_016E,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type!!Cellular data plan!!Cellular data plan with no other type of Internet subscription,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_017E,"Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type!!Broadband such as cable, fiber optic or DSL",TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_018E,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type!!Satellite Internet service,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
S2801_C02_019E,Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!Without an Internet subscription,TYPES OF COMPUTERS AND INTERNET SUBSCRIPTIONS
