StateID,StateName,PercentAsthma,PercentObese,PercentBingeDrink,PercentCOPD,PercentCoronaryHeartDisease,PercentCurrentSmoker,PercentDepression,PercentDiabetes,PercentDifficultyErrandsAlone,PercentFluShot,PercentHealthCoverage,PercentOtherCancer,PercentSeatbeltUse,PercentSkinCancer,PercentStroke,PercentTooExpensiveToSeeDoctor,StateFIPS
AK,ALASKA,9.2,29.5,15.9,5.8,3.1,19.1,20.2,8.8,6.9,49.0,89.1,6.2,92.0,3.6,2.7,13.6,02
AL,ALABAMA,10.5,36.2,12.6,10.3,6.1,19.2,24.0,14.5,10.7,58.0,87.1,8.1,93.6,9.2,5.2,16.2,01
AR,ARKANSAS,9.8,37.1,14.7,9.8,6.4,22.7,22.5,13.9,10.0,47.6,88.0,8.7,92.3,7.8,4.6,14.9,05
AZ,ARIZONA,10.0,29.5,15.6,7.1,4.3,14.0,16.7,10.8,7.1,50.6,87.6,7.6,93.7,8.6,3.4,13.3,04
CA,CALIFORNIA,8.5,25.8,16.0,4.6,3.2,11.2,15.4,10.4,6.0,54.9,88.3,5.8,97.4,5.9,2.6,11.8,06
CO,COLORADO,9.1,23.0,19.2,4.4,2.6,14.5,15.7,7.0,4.9,55.9,88.6,6.4,94.6,7.2,2.0,12.2,08
CT,CONNECTICUT,10.3,27.4,17.1,5.3,3.7,12.2,15.5,9.7,5.6,55.3,92.5,7.5,95.1,6.1,2.6,9.2,09
DC,DISTRICT OF COLUMBIA,11.6,24.7,24.4,5.3,2.4,13.8,19.4,8.4,5.7,59.8,94.6,5.2,94.6,3.1,3.6,7.9,11
DE,DELAWARE,10.1,33.5,16.4,7.0,4.2,16.5,16.9,11.9,6.9,58.3,89.7,7.5,95.3,6.0,3.8,10.6,10
FL,FLORIDA,8.7,30.7,15.8,8.3,5.2,14.5,15.6,12.6,7.4,52.8,84.2,7.9,94.3,9.8,4.1,16.2,12
GA,GEORGIA,8.9,32.5,14.5,7.3,4.6,16.1,17.1,12.6,7.4,52.6,82.1,6.2,94.3,5.8,3.7,18.2,13
HI,HAWAII,9.3,24.9,19.2,4.0,3.1,13.4,12.6,11.5,5.3,52.7,93.3,5.9,96.1,4.3,2.9,7.4,15
IA,IOWA,7.9,35.3,22.6,5.8,4.4,16.6,16.4,10.0,5.0,59.8,92.3,7.1,93.7,6.5,2.5,7.8,19
ID,IDAHO,8.6,28.4,15.1,5.7,3.6,14.7,19.5,10.2,7.5,53.0,84.6,7.6,91.4,7.4,3.1,15.0,16
IL,ILLINOIS,8.7,31.8,19.5,6.6,3.4,15.5,17.7,10.0,5.6,55.4,88.2,6.9,94.3,5.0,3.5,11.5,17
IN,INDIANA,10.0,34.1,16.2,9.0,5.0,21.1,19.7,12.5,7.2,46.9,88.7,7.3,92.7,6.1,4.2,12.2,18
KS,KANSAS,9.8,34.4,15.8,6.7,4.4,17.2,20.7,11.6,6.6,56.3,87.0,7.1,92.8,6.4,3.2,12.1,20
KY,KENTUCKY,11.4,36.6,14.7,12.1,6.3,23.4,24.0,13.7,9.7,59.4,92.7,8.1,91.6,7.8,4.6,12.6,21
LA,LOUISIANA,8.9,36.8,17.1,9.9,6.0,20.5,23.2,14.1,9.2,45.7,90.4,6.8,94.7,5.6,5.1,14.8,22
MA,MASSACHUSETTS,10.2,25.7,19.8,5.1,3.5,13.4,18.1,8.6,6.7,54.5,93.6,6.8,90.1,6.0,2.4,8.8,25
MD,MARYLAND,9.3,30.9,13.6,5.7,4.1,12.6,15.4,12.0,5.6,56.5,91.0,7.0,96.0,5.4,3.5,11.2,24
ME,MAINE,12.3,30.4,16.9,8.1,5.2,17.8,22.8,10.6,9.0,48.5,90.0,8.4,93.3,7.2,3.6,11.8,23
MI,MICHIGAN,11.2,33.0,18.2,8.6,5.0,18.9,23.2,11.7,9.0,51.8,92.8,7.7,94.9,6.4,3.4,11.8,26
MN,MINNESOTA,8.3,30.1,20.3,4.4,3.4,15.1,17.6,8.9,5.2,59.1,92.2,6.4,95.9,5.7,2.4,10.0,27
MO,MISSOURI,9.4,35.0,17.6,9.1,5.1,19.4,22.2,11.5,9.2,61.2,87.6,7.3,89.4,6.8,4.2,13.3,29
MS,MISSISSIPPI,9.7,39.5,12.7,9.7,5.3,20.5,21.7,14.4,11.0,60.0,83.8,7.1,92.0,6.0,4.8,17.6,28
MT,MONTANA,10.0,26.8,18.0,6.0,4.2,18.0,21.9,9.4,6.3,57.4,89.7,7.9,89.8,7.6,3.6,10.1,30
NC,NORTH CAROLINA,9.4,33.0,14.7,8.1,5.7,17.4,19.8,12.5,7.3,65.6,85.5,7.0,96.7,7.3,3.8,15.0,37
ND,NORTH DAKOTA,8.2,35.1,22.0,5.1,4.3,19.1,19.6,9.4,5.0,57.5,91.0,6.7,88.6,4.9,2.6,9.3,38
NE,NEBRASKA,8.9,34.1,21.2,6.3,3.8,16.0,17.3,9.7,5.4,58.0,88.6,7.1,89.0,5.6,2.8,11.8,31
NH,NEW HAMPSHIRE,11.8,29.6,16.2,8.0,3.8,15.6,20.7,10.3,6.7,50.7,92.5,7.9,82.8,7.2,2.6,10.6,33
NJ,NEW JERSEY,8.4,25.6,13.5,5.6,3.7,13.1,11.8,10.8,6.2,63.7,89.0,7.1,94.5,5.1,3.0,13.0,34
NM,NEW MEXICO,9.9,32.3,14.6,6.3,3.4,15.2,17.2,12.5,8.8,53.2,89.9,6.4,96.2,6.0,3.1,13.0,35
NV,NEVADA,8.0,29.5,15.0,7.3,4.3,15.7,15.7,10.8,7.4,59.5,86.4,6.4,95.5,5.9,3.3,14.5,32
NY,NEW YORK,10.1,27.6,16.5,5.8,3.8,12.8,15.1,11.0,7.2,44.8,89.4,6.8,92.7,4.2,2.4,11.0,36
OH,OHIO,9.4,34.0,15.8,8.5,5.0,20.5,20.0,12.2,7.6,55.8,92.9,7.2,91.4,6.0,3.7,10.2,39
OK,OKLAHOMA,10.3,34.8,13.0,8.5,5.8,19.7,23.3,12.5,9.7,64.6,85.6,7.2,93.1,6.4,4.2,14.9,40
OR,OREGON,11.6,29.9,15.9,6.9,5.0,15.6,26.2,11.0,7.4,49.2,90.5,7.9,97.2,7.3,3.8,12.6,41
PA,PENNSYLVANIA,10.0,30.9,17.0,7.1,4.8,17.0,21.6,11.3,7.4,59.7,92.6,7.3,88.9,6.3,3.9,9.4,42
PR,PUERTO RICO,11.1,32.9,13.8,6.3,8.1,10.0,19.3,15.4,11.7,41.6,91.7,5.8,96.1,1.2,1.5,13.5,72
RI,RHODE ISLAND,11.9,27.7,16.5,6.9,3.9,14.6,20.8,10.9,7.6,51.1,91.8,7.3,94.1,6.9,3.1,10.5,44
SC,SOUTH CAROLINA,9.0,34.3,15.1,8.2,4.9,18.0,19.9,13.3,7.8,58.4,85.3,7.6,95.7,7.1,4.0,15.8,45
SD,SOUTH DAKOTA,7.9,30.1,21.3,4.6,4.4,19.0,16.3,9.3,5.6,51.1,88.6,7.9,85.0,6.5,2.7,10.5,46
TN,TENNESSEE,9.8,34.4,14.3,10.6,5.7,20.7,25.2,13.8,10.0,48.1,88.0,7.6,93.9,7.2,5.4,15.8,47
TX,TEXAS,7.4,34.8,17.4,6.2,3.8,14.4,16.5,12.6,6.1,45.2,77.1,5.1,94.9,4.6,3.7,16.8,48
UT,UTAH,9.3,27.8,10.6,4.2,2.4,9.0,24.3,8.4,5.1,52.0,87.2,6.1,95.1,7.6,2.6,13.0,49
VA,VIRGINIA,8.5,30.4,15.5,6.4,3.8,15.0,16.6,10.5,6.0,58.9,88.3,6.9,94.0,6.1,3.2,13.0,51
VT,VERMONT,12.0,27.5,16.5,6.2,3.6,13.7,21.2,9.2,6.4,54.4,93.7,7.5,93.4,7.0,2.7,7.6,50
WA,WASHINGTON,9.6,28.7,14.7,5.1,3.8,12.0,23.6,9.9,6.2,58.4,91.2,7.1,97.3,6.5,3.0,11.0,53
WI,WISCONSIN,9.0,32.0,23.8,5.3,3.8,16.4,19.6,8.7,5.5,45.4,90.8,7.8,92.3,5.4,2.4,9.9,55
WV,WEST VIRGINIA,12.3,39.5,12.1,15.3,8.3,25.2,26.6,16.2,12.4,63.5,92.1,8.0,92.7,7.7,4.8,14.9,54
WY,WYOMING,8.7,29.0,17.4,6.4,3.7,18.8,17.9,8.8,6.0,52.9,85.4,7.0,89.8,7.0,3.3,13.2,56
