Model,Parameters,MSE,MAE
AdaBoostRegressor,{'n_estimators': 100},243.33193399017026,12.481402262669077
AdaBoostRegressor,{'n_estimators': 50},263.147694244305,12.925471948127566
Lasso,"{'alpha': 10, 'random_state': 0, 'max_iter': 10000}",263.6940109779981,12.834488737578123
AdaBoostRegressor,{'n_estimators': 150},266.36029946462224,13.183846641704905
RandomForestRegressor,"{'n_estimators': 1000, 'max_features': 'log2', 'n_jobs': -1}",276.4357038038061,13.803653112356749
RandomForestRegressor,"{'n_estimators': 500, 'max_features': 'log2', 'n_jobs': -1}",277.1604868581018,13.807818725330623
KNeighborsRegressor,{'n_neighbors': 19},279.2282752897743,14.010809794391106
RandomForestRegressor,"{'n_estimators': 100, 'max_features': 'log2', 'n_jobs': -1}",280.91608847695653,13.904472546769915
KNeighborsRegressor,{'n_neighbors': 18},282.0872608552871,14.097859373123574
KNeighborsRegressor,{'n_neighbors': 17},285.0815579702165,14.18646288826567
RandomForestRegressor,"{'n_estimators': 1000, 'max_features': 'sqrt', 'n_jobs': -1}",287.49935299299875,14.173421938127245
KNeighborsRegressor,{'n_neighbors': 16},287.787565463815,14.268454650534407
RandomForestRegressor,"{'n_estimators': 500, 'max_features': 'sqrt', 'n_jobs': -1}",288.84146654798485,14.209086510286381
RandomForestRegressor,"{'n_estimators': 100, 'max_features': 'sqrt', 'n_jobs': -1}",289.3011594863272,14.209713793919738
KNeighborsRegressor,{'n_neighbors': 15},290.55845802810137,14.356546975701532
Lasso,"{'alpha': 5, 'random_state': 0, 'max_iter': 10000}",292.32545031609425,13.732250682924269
KNeighborsRegressor,{'n_neighbors': 14},293.3741762106548,14.439667004065946
KNeighborsRegressor,{'n_neighbors': 13},295.74362130603873,14.5058221171167
KNeighborsRegressor,{'n_neighbors': 12},298.57650626976505,14.582470177334775
KNeighborsRegressor,{'n_neighbors': 11},300.8750663727573,14.6467351550815
KNeighborsRegressor,{'n_neighbors': 10},303.6152894199592,14.72239702173652
KNeighborsRegressor,{'n_neighbors': 9},306.1482615676803,14.788399183379369
KNeighborsRegressor,{'n_neighbors': 8},308.72090179161165,14.846752281734117
KNeighborsRegressor,{'n_neighbors': 7},311.6655102776069,14.911458422686955
KNeighborsRegressor,{'n_neighbors': 6},314.44165649226744,14.946674472599177
KNeighborsRegressor,{'n_neighbors': 5},317.80683199231413,14.990807013330132
RandomForestRegressor,"{'n_estimators': 500, 'max_features': 'auto', 'n_jobs': -1}",326.69514019582317,15.428829485128022
RandomForestRegressor,"{'n_estimators': 1000, 'max_features': 'auto', 'n_jobs': -1}",326.808343359847,15.426596208613502
RandomForestRegressor,"{'n_estimators': 100, 'max_features': 'auto', 'n_jobs': -1}",330.0976521305437,15.496075737759616
Lasso,"{'alpha': 0.05, 'random_state': 0, 'max_iter': 10000}",392.37095547327937,16.432050788421545
Ridge,"{'alpha': 1000, 'random_state': 0, 'max_iter': 10000}",393.3386118281335,16.44995143988823
Lasso,"{'alpha': 0.01, 'random_state': 0, 'max_iter': 10000}",393.4565638961626,16.460374142907817
Ridge,"{'alpha': 500, 'random_state': 0, 'max_iter': 10000}",393.78616561137716,16.462276261857653
Ridge,"{'alpha': 100, 'random_state': 0, 'max_iter': 10000}",394.1461808239303,16.47218983937454
Ridge,"{'alpha': 50, 'random_state': 0, 'max_iter': 10000}",394.19130851553246,16.47343156066019
Ridge,"{'alpha': 10, 'random_state': 0, 'max_iter': 10000}",394.2274310088868,16.47442539871558
Ridge,"{'alpha': 5, 'random_state': 0, 'max_iter': 10000}",394.2319475944312,16.474549647383085
Ridge,"{'alpha': 1, 'random_state': 0, 'max_iter': 10000}",394.2355610669038,16.474649048562018
Ridge,"{'alpha': 0.5, 'random_state': 0, 'max_iter': 10000}",394.2360127637172,16.474661473849707
Ridge,"{'alpha': 0.1, 'random_state': 0, 'max_iter': 10000}",394.23637412320903,16.474671414102314
Ridge,"{'alpha': 0.05, 'random_state': 0, 'max_iter': 10000}",394.2364192932731,16.474672656635295
Ridge,"{'alpha': 0.01, 'random_state': 0, 'max_iter': 10000}",394.2364554293449,16.474673650661906
LinearRegression,{},394.23646446336505,16.474673899168575
Lasso,"{'alpha': 0.1, 'random_state': 0, 'max_iter': 10000}",394.56897683885035,16.467642566682102
LinearSVR,"{'C': 0.01, 'epsilon': 0.1, 'random_state': 0, 'max_iter': 10000}",402.80128666813295,16.54886412090266
LinearSVR,"{'C': 0.05, 'epsilon': 0.01, 'random_state': 0, 'max_iter': 10000}",402.88215386268797,16.559659535494344
Lasso,"{'alpha': 50, 'random_state': 0, 'max_iter': 10000}",403.7253949123684,15.953131392048286
Lasso,"{'alpha': 100, 'random_state': 0, 'max_iter': 10000}",403.7253949123684,15.953131392048286
Lasso,"{'alpha': 500, 'random_state': 0, 'max_iter': 10000}",403.7253949123684,15.953131392048286
Lasso,"{'alpha': 1000, 'random_state': 0, 'max_iter': 10000}",403.7253949123684,15.953131392048286
LinearSVR,"{'C': 0.01, 'epsilon': 1, 'random_state': 0, 'max_iter': 10000}",404.00904233520345,16.5650111790001
LinearSVR,"{'C': 0.01, 'epsilon': 0.01, 'random_state': 0, 'max_iter': 10000}",404.6846379528344,16.575083149770148
LinearSVR,"{'C': 0.1, 'epsilon': 0.01, 'random_state': 0, 'max_iter': 10000}",405.0665273556212,16.61171400946352
LinearSVR,"{'C': 5, 'epsilon': 0.1, 'random_state': 0, 'max_iter': 10000}",405.2347992406968,16.60561577424227
LinearSVR,"{'C': 0.05, 'epsilon': 0.1, 'random_state': 0, 'max_iter': 10000}",406.65818127612715,16.642980872234897
LinearSVR,"{'C': 1, 'epsilon': 0.1, 'random_state': 0, 'max_iter': 10000}",406.678011007684,16.650857615648427
LinearSVR,"{'C': 0.05, 'epsilon': 1, 'random_state': 0, 'max_iter': 10000}",407.2417886568269,16.646590515293262
LinearSVR,"{'C': 5, 'epsilon': 0.01, 'random_state': 0, 'max_iter': 10000}",407.5570932547878,16.65386412157626
LinearSVR,"{'C': 1, 'epsilon': 1, 'random_state': 0, 'max_iter': 10000}",409.4586070056589,16.69119146555991
LinearSVR,"{'C': 0.1, 'epsilon': 1, 'random_state': 0, 'max_iter': 10000}",409.704712207191,16.70092011290164
LinearSVR,"{'C': 1, 'epsilon': 0.01, 'random_state': 0, 'max_iter': 10000}",411.03325708330453,16.72728781775581
LinearSVR,"{'C': 0.5, 'epsilon': 0.01, 'random_state': 0, 'max_iter': 10000}",411.77834289996,16.73613811696143
LinearSVR,"{'C': 5, 'epsilon': 1, 'random_state': 0, 'max_iter': 10000}",411.9726259580614,16.735443957233418
LinearSVR,"{'C': 0.1, 'epsilon': 0.1, 'random_state': 0, 'max_iter': 10000}",412.12783924747583,16.743546396835
LinearSVR,"{'C': 0.5, 'epsilon': 0.1, 'random_state': 0, 'max_iter': 10000}",412.6498745397933,16.759369816169222
LinearSVR,"{'C': 0.5, 'epsilon': 1, 'random_state': 0, 'max_iter': 10000}",413.44688169652704,16.769548977995054
Lasso,"{'alpha': 0.5, 'random_state': 0, 'max_iter': 10000}",432.8948336449436,16.980083937471782
Lasso,"{'alpha': 1, 'random_state': 0, 'max_iter': 10000}",443.6133573073369,16.965855547984663
